Plate Number,Timestamp,Image Path,Confidence
HII१४IP१४२९,2026-02-20 18:36:53,plates/HII१४IP१४२९_1771592813.jpg
HH१4JR१४3,2026-02-20 18:36:53,plates/HH१4JR१४3_1771592813.jpg
JR१४३६,2026-02-20 18:36:54,plates/JR१४३६_1771592814.jpg
NH]4JR१४J६,2026-02-20 18:36:54,plates/NH]4JR१४J६_1771592814.jpg
H]4JR१४J६,2026-02-20 18:36:55,plates/H]4JR१४J६_1771592815.jpg
NHT4JR1४३६,2026-02-20 18:37:03,plates/NHT4JR1४३६_1771592823.jpg
IH१4JR1४३६,2026-02-20 18:37:03,plates/IH१4JR1४३६_1771592823.jpg
HH१4JR१४३६,2026-02-20 18:37:04,plates/HH१4JR१४३६_1771592824.jpg
IH१4JR१४३६,2026-02-20 18:37:05,plates/IH१4JR१४३६_1771592825.jpg
H14JR1४३६,2026-02-20 18:37:05,plates/H14JR1४३६_1771592825.jpg
NH१4JR१४३६,2026-02-20 18:37:06,plates/NH१4JR१४३६_1771592826.jpg
NH14JR1४३६,2026-02-20 18:37:08,plates/NH14JR1४३६_1771592828.jpg
NHT4JR१४३६,2026-02-20 18:37:08,plates/NHT4JR१४३६_1771592828.jpg
NHI4JR१४३६,2026-02-20 18:37:10,plates/NHI4JR१४३६_1771592830.jpg
|10)R1436,2026-02-20 18:37:11,plates/|10)R1436_1771592831.jpg
H14JR१४३६,2026-02-20 18:37:12,plates/H14JR१४३६_1771592832.jpg
१४JR1४३६,2026-02-20 18:37:14,plates/१४JR1४३६_1771592834.jpg
|14JR1436,2026-02-20 18:37:15,plates/|14JR1436_1771592835.jpg
NH48CT8173,2026-02-20 18:37:29,plates/NH48CT8173_1771592849.jpg
NH48CT81७3,2026-02-20 18:37:29,plates/NH48CT81७3_1771592849.jpg
HH48CT8173,2026-02-20 18:37:32,plates/HH48CT8173_1771592852.jpg
NH14UR१४३६,2026-02-20 19:08:35,plates/NH14UR१४३६_1771594715.jpg,0.2292783511996182
IIHTAUR1U७६,2026-02-20 19:08:36,plates/IIHTAUR1U७६_1771594716.jpg,0.023848568759632607
IH१४JR१४३६,2026-02-20 19:08:37,plates/IH१४JR१४३६_1771594717.jpg,0.3808312762548522
HH१४JR१४३६,2026-02-20 19:08:38,plates/HH१४JR१४३६_1771594718.jpg,0.26162869056872634
NH१४JR१४३६,2026-02-20 19:08:38,plates/NH१४JR१४३६_1771594718.jpg,0.44988236545448784
NH१4JR१४३६,2026-02-20 19:08:40,plates/NH१4JR१४३६_1771594720.jpg,0.5116731987348283
IH१4JR१४३६,2026-02-20 19:08:40,plates/IH१4JR१४३६_1771594720.jpg,0.353371789207976
NH१४JR१४J६,2026-02-20 19:08:42,plates/NH१४JR१४J६_1771594722.jpg,0.34435789586773397
NH१4JR१४J६,2026-02-20 19:08:43,plates/NH१4JR१४J६_1771594723.jpg,0.23241940665336813
MNIMIAIT,2026-02-20 19:08:51,plates/MNIMIAIT_1771594731.jpg,0.11305577481053913
H1AJNTAJ,2026-02-20 19:08:52,plates/H1AJNTAJ_1771594732.jpg,0.07252521416920502
N14UR140,2026-02-20 19:08:53,plates/N14UR140_1771594733.jpg,0.10377320387195323
NHTAJR१ID6,2026-02-20 19:08:54,plates/NHTAJR१ID6_1771594734.jpg,0.03581353279679727
IHIORTIDठ,2026-02-20 19:08:55,plates/IHIORTIDठ_1771594735.jpg,0.015122250430463082
TI1ADR1०D६,2026-02-20 19:08:56,plates/TI1ADR1०D६_1771594736.jpg,0.047274448385109864
TIHADRTODउ,2026-02-20 19:08:56,plates/TIHADRTODउ_1771594736.jpg,0.12486812602292667
TITADR१०D6,2026-02-20 19:08:57,plates/TITADR१०D6_1771594737.jpg,0.057736831529835185
:10.16!:,2026-02-20 19:08:58,plates/:10.16!:_1771594738.jpg,0.09003907147216988
IIIAUR१UD६,2026-02-20 19:08:59,plates/IIIAUR१UD६_1771594739.jpg,0.04029242849387582
IMUDOD,2026-02-20 19:09:00,plates/IMUDOD_1771594740.jpg,0.02710131844639061
|1#14]911]6,2026-02-20 19:09:02,plates/|1#14]911]6_1771594742.jpg,0.04312661567322128
M14JR१४३६,2026-02-20 19:09:06,plates/M14JR१४३६_1771594746.jpg,0.3946325217157754
{N14JR1४३६,2026-02-20 19:09:07,plates/{N14JR1४३६_1771594747.jpg,0.0654499728955973
NH1४JR१४३६,2026-02-20 19:09:13,plates/NH1४JR१४३६_1771594753.jpg,0.3743965140833535
१४JR१४३६,2026-02-20 19:09:25,plates/१४JR१४३६_1771594765.jpg,0.47030041411272683
NH१4JR१४3,2026-02-20 19:09:27,plates/NH१4JR१४3_1771594767.jpg,0.37871288477877635
MIIOM0,2026-02-20 19:11:48,plates/MIIOM0_1771594908.jpg,0.011241634700950893
NHI4JR१४३६,2026-02-20 19:11:49,plates/NHI4JR१४३६_1771594909.jpg,0.2676790587949092
NHA४JR१४J६,2026-02-20 19:11:50,plates/NHA४JR१४J६_1771594910.jpg,0.13295375338916426
NHI४JR१४J६,2026-02-20 19:11:51,plates/NHI४JR१४J६_1771594911.jpg,0.16759623510072355
IHJ4JR१४J६,2026-02-20 19:11:52,plates/IHJ4JR१४J६_1771594912.jpg,0.09578003459979889
NHI४JR१४३६,2026-02-20 19:11:52,plates/NHI४JR१४३६_1771594912.jpg,0.1368511308279015
IHI४JR1४३६,2026-02-20 19:11:53,plates/IHI४JR1४३६_1771594913.jpg,0.11668581257402869
NHIUJR१४J६,2026-02-20 19:11:54,plates/NHIUJR१४J६_1771594914.jpg,0.11001934365273136
१!JR1436,2026-02-20 19:11:55,plates/१!JR1436_1771594915.jpg,0.057017597405503474
IND,2026-02-21 01:55:48,plates/IND_1771619148.jpg,0.995926022529602
IND,2026-02-21 01:58:42,plates/IND_1771619322.jpg,0.995926022529602
IND,2026-02-21 02:01:34,plates/IND_1771619494.jpg,0.9999241546673724
_`ह`[5989,2026-02-21 02:03:48,plates/_`ह`[5989_1771619628.jpg,0.04991405423207721
IHOSCL5९८9,2026-02-21 02:03:50,plates/IHOSCL5९८9_1771619630.jpg,0.15218265132279032
NHO6CL5989,2026-02-21 02:03:50,plates/NHO6CL5989_1771619630.jpg,0.752053628253827
HHOSCL5989,2026-02-21 02:03:51,plates/HHOSCL5989_1771619631.jpg,0.3610581256173342
IHOSCL5९89,2026-02-21 02:03:52,plates/IHOSCL5९89_1771619632.jpg,0.2751425195404885
HHO6CL59८9,2026-02-21 02:03:52,plates/HHO6CL59८9_1771619632.jpg,0.23085166825518508
HH06CL5989,2026-02-21 02:03:53,plates/HH06CL5989_1771619633.jpg,0.2779929391801154
HN06CL5989,2026-02-21 02:03:54,plates/HN06CL5989_1771619634.jpg,0.08078828904947458
NH06CL5989,2026-02-21 02:03:55,plates/NH06CL5989_1771619635.jpg,0.287835807107544
NH0SCL5989,2026-02-21 02:03:56,plates/NH0SCL5989_1771619636.jpg,0.3363165466471552
"""+06CL5989",2026-02-21 02:03:57,"plates/""+06CL5989_1771619637.jpg",0.0663457161862874
HHOSCL5९89,2026-02-21 02:03:57,plates/HHOSCL5९89_1771619637.jpg,0.31179840261385816
IHO6CL5989,2026-02-21 02:03:58,plates/IHO6CL5989_1771619638.jpg,0.13780105809242735
HH08CL5989,2026-02-21 02:03:59,plates/HH08CL5989_1771619639.jpg,0.3716968167383349
HHO6CL5९८९,2026-02-21 02:04:00,plates/HHO6CL5९८९_1771619640.jpg,0.24398522057929833
"""<-_5939",2026-02-21 02:04:01,"plates/""<-_5939_1771619641.jpg",0.06857543946194244
HHOSUL5९89,2026-02-21 02:04:02,plates/HHOSUL5९89_1771619642.jpg,0.2527467838772127
IND,2026-02-21 02:09:44,plates/IND_1771619984.jpg,0.9999241546673724
NH47३-१`२8,2026-02-21 02:13:02,plates/NH47३-१`२8_1771620182.jpg,0.04951207560190889
IH47BF१००८,2026-02-21 02:13:08,plates/IH47BF१००८_1771620188.jpg,0.23523605287446345
NHA7BF१००८,2026-02-21 02:13:09,plates/NHA7BF१००८_1771620189.jpg,0.5324199714402522
NHA7BF,2026-02-21 02:13:14,plates/NHA7BF_1771620194.jpg,0.3952158443452044
NHA7BF१००8,2026-02-21 02:14:18,plates/NHA7BF१००8_1771620258.jpg,0.27137009068193385
NHA7BF,2026-02-21 02:14:20,plates/NHA7BF_1771620260.jpg,0.4558711331904325
IND,2026-02-21 02:22:21,plates/IND_1771620741.jpg,0.995926022529602
NII06(L5989,2026-02-21 09:38:46,plates/NII06(L5989_1771646926.jpg,0.27727767072902315
HHO6CL5989,2026-02-21 09:38:47,plates/HHO6CL5989_1771646927.jpg,0.33534164608663697
HHO6CL5९८९,2026-02-21 09:38:48,plates/HHO6CL5९८९_1771646928.jpg,0.24126919192164542
HHO6CL5९89,2026-02-21 09:38:49,plates/HHO6CL5९89_1771646929.jpg,0.29128678696753485
IND,2026-02-21 09:49:21,plates/IND_1771647561.jpg,0.995926022529602
NI06CL5989,2026-02-21 09:49:57,plates/NI06CL5989_1771647597.jpg,0.39045073485793863
HHOSCL५९8,2026-02-21 09:50:00,plates/HHOSCL५९8_1771647600.jpg,0.20351829738980962
HHO६CL५९8,2026-02-21 09:50:09,plates/HHO६CL५९8_1771647609.jpg,0.32124156656525665
HHO6CL598९,2026-02-21 09:50:10,plates/HHO6CL598९_1771647610.jpg,0.22670398054084978
१J1४CY00०२,2026-02-21 10:05:17,plates/१J1४CY00०२_1771648517.jpg,0.4560129046416294
/14CY000२,2026-02-21 10:05:28,plates//14CY000२_1771648528.jpg,0.36237999782646585
^)1/0/0,2026-02-21 10:05:35,plates/^)1/0/0_1771648535.jpg,0.020429819461425355
RJIZCYOC,2026-02-21 10:05:36,plates/RJIZCYOC_1771648536.jpg,0.42236863541551894
RJILCYOOO,2026-02-21 10:05:44,plates/RJILCYOOO_1771648544.jpg,0.5082398354630999
१J14CY000२,2026-02-21 10:05:59,plates/१J14CY000२_1771648559.jpg,0.3604738851213184
RJ1४CYOOO,2026-02-21 10:06:00,plates/RJ1४CYOOO_1771648560.jpg,0.5159791370425522
I४CY000२,2026-02-21 10:06:01,plates/I४CY000२_1771648561.jpg,0.4103032764099913
IND,2026-02-21 10:06:36,plates/IND_1771648596.jpg,0.9999241546673724
HHOECL5९89,2026-02-21 10:40:42,plates/HHOECL5९89_1771650642.jpg,0.5421397548846547
NHOSCL5९८9,2026-02-21 10:40:57,plates/NHOSCL5९८9_1771650657.jpg,0.4223851056789725
OUUE00,2026-02-21 10:41:04,plates/OUUE00_1771650664.jpg,0.020067853138662644
HHO6CL5989,2026-02-21 10:41:11,plates/HHO6CL5989_1771650671.jpg,0.6419426125509718
NHO6CL5९89,2026-02-21 10:41:12,plates/NHO6CL5९89_1771650672.jpg,0.2663046923362873
NHO6CL5९८९,2026-02-21 10:41:13,plates/NHO6CL5९८९_1771650673.jpg,0.1921349616956439
5989HHOSCLE,2026-02-21 10:41:14,plates/5989HHOSCLE_1771650674.jpg,0.6379602531164157
NHOSCLE5989,2026-02-21 10:41:15,plates/NHOSCLE5989_1771650675.jpg,0.6340965946620345
NHOSCL5989,2026-02-21 10:41:17,plates/NHOSCL5989_1771650677.jpg,0.7368717932734801
HHO6CL5९८9,2026-02-21 10:41:18,plates/HHO6CL5९८9_1771650678.jpg,0.18214820707736634
NHOSCL5९८९,2026-02-21 10:41:19,plates/NHOSCL5९८९_1771650679.jpg,0.22941326857476013
HHO6CL5९८९,2026-02-21 10:41:21,plates/HHO6CL5९८९_1771650681.jpg,0.2668165026007077
NHHOSCL5९८९,2026-02-21 10:41:23,plates/NHHOSCL5९८९_1771650683.jpg,0.14637431042313412
NHO6CL5९८9,2026-02-21 10:41:24,plates/NHO6CL5९८9_1771650684.jpg,0.20915497782147996
HHOSCL5९८9,2026-02-21 10:41:27,plates/HHOSCL5९८9_1771650687.jpg,0.23008586044185075
NHO6CL5९8९,2026-02-21 10:41:32,plates/NHO6CL5९8९_1771650692.jpg,0.3624744590931036
NHO6CL5989,2026-02-21 10:41:34,plates/NHO6CL5989_1771650694.jpg,0.55428928563919
MHOSCL5९८९,2026-02-21 10:41:38,plates/MHOSCL5९८९_1771650698.jpg,0.3659993014340728
NHO6CL५९८9,2026-02-21 10:41:42,plates/NHO6CL५९८9_1771650702.jpg,0.1949934924000386
INDHH14JR143६,2026-02-21 10:42:16,plates/INDHH14JR143६_1771650736.jpg,0.6795748129603197
HHO6CL५९४3,2026-02-21 10:43:20,plates/HHO6CL५९४3_1771650800.jpg,0.2800338951072085
HH26CL5९89,2026-02-21 10:43:21,plates/HH26CL5९89_1771650801.jpg,0.06745323601957966
HH06(L5989,2026-02-21 10:43:22,plates/HH06(L5989_1771650802.jpg,0.34905537676203297
HH00(L5989(0.35),2026-02-21 10:43:23,plates/HH00(L5989(0.35)_1771650803.jpg,0.33439348508032235
HHOBI[%,2026-02-21 10:43:27,plates/HHOBI[%_1771650807.jpg,0.009981958485337934
HHOSCLS९8९,2026-02-21 10:43:28,plates/HHOSCLS९8९_1771650808.jpg,0.3162258218825685
HHO6CL5९89,2026-02-21 10:43:28,plates/HHO6CL5९89_1771650808.jpg,0.3953130871644745
NHO6CL5९८९,2026-02-21 10:43:29,plates/NHO6CL5९८९_1771650809.jpg,0.26209552697273425
NHO6CL5९89,2026-02-21 10:43:30,plates/NHO6CL5९89_1771650810.jpg,0.422464158595623
NHO6CL598९,2026-02-21 10:43:30,plates/NHO6CL598९_1771650810.jpg,0.2529510347710775
NHO6CL5९8९,2026-02-21 10:43:31,plates/NHO6CL5९8९_1771650811.jpg,0.22671892320070403
NHO6CL5९८9,2026-02-21 10:43:32,plates/NHO6CL5९८9_1771650812.jpg,0.34693142050843506
HHOSCL5९८९,2026-02-21 10:43:34,plates/HHOSCL5९८९_1771650814.jpg,0.2848499803459128
DLWZWLVक़T१भR,2026-02-21 10:43:38,plates/DLWZWLVक़T१भR_1771650818.jpg,0.0007538298238436028
NHO&CL5९८९,2026-02-21 10:43:39,plates/NHO&CL5९८९_1771650819.jpg,0.20550397754556998
NHO6CL5989,2026-02-21 10:43:40,plates/NHO6CL5989_1771650820.jpg,0.4776846328373614
MHOSCL598९,2026-02-21 10:43:40,plates/MHOSCL598९_1771650820.jpg,0.33652440294991637
NHOSCL5९89,2026-02-21 10:43:42,plates/NHOSCL5९89_1771650822.jpg,0.25431122649347926
NHOSCL5९8९,2026-02-21 10:43:45,plates/NHOSCL5९8९_1771650825.jpg,0.20376594082930907
NHOSCL5९८९,2026-02-21 10:43:47,plates/NHOSCL5९८९_1771650827.jpg,0.24074225992295684
MHOSCL5९८9,2026-02-21 10:43:47,plates/MHOSCL5९८9_1771650827.jpg,0.34068661602703343
MHOSCL5९८९,2026-02-21 10:43:49,plates/MHOSCL5९८९_1771650829.jpg,0.250540717923367
NHOSCL5९८9,2026-02-21 10:43:50,plates/NHOSCL5९८9_1771650830.jpg,0.3192497916903447
HHOSCL59८9,2026-02-21 10:43:51,plates/HHOSCL59८9_1771650831.jpg,0.1662491807369469
MHO6CL59८९,2026-02-21 10:43:53,plates/MHO6CL59८९_1771650833.jpg,0.168619961225511
HHOSCL5९८9,2026-02-21 10:43:56,plates/HHOSCL5९८9_1771650836.jpg,0.5340459272965269
HHO6CL5९८9,2026-02-21 10:43:57,plates/HHO6CL5९८9_1771650837.jpg,0.19217215704978424
NHO&CL5९८9,2026-02-21 10:43:58,plates/NHO&CL5९८9_1771650838.jpg,0.13978524324422698
HHO6CL5९८९,2026-02-21 10:43:59,plates/HHO6CL5९८९_1771650839.jpg,0.23576809884473135
NHO६CL5९८9,2026-02-21 10:44:00,plates/NHO६CL5९८9_1771650840.jpg,0.23968015413607344
NHO६CL5९८९,2026-02-21 10:44:03,plates/NHO६CL5९८९_1771650843.jpg,0.16289835014915924
IHO६CL5९८9,2026-02-21 10:44:06,plates/IHO६CL5९८9_1771650846.jpg,0.1572874292090636
HHO&CL5९८९,2026-02-21 10:44:10,plates/HHO&CL5९८९_1771650850.jpg,0.17682285502122314
NHO&CL५९८९,2026-02-21 10:44:10,plates/NHO&CL५९८९_1771650850.jpg,0.2090312940808952
6000NLUUTL,2026-02-21 10:48:00,plates/6000NLUUTL_1771651080.jpg,0.13029238086612938
MIHO6CL5९८९,2026-02-21 10:48:01,plates/MIHO6CL5९८९_1771651081.jpg,0.12334930447329479
INDMTTSOITVAHH06CL5989,2026-02-21 10:48:33,plates/INDMTTSOITVAHH06CL5989_1771651113.jpg,0.5833054491372294
INDHH14JR143६,2026-02-21 10:52:36,plates/INDHH14JR143६_1771651356.jpg,0.6795748129603197
INDMTTSOITVAHH06CL5989,2026-02-21 11:08:47,plates/INDMTTSOITVAHH06CL5989_1771652327.jpg,0.5833054491372294
NHG2FY9495,2026-02-21 11:10:02,plates/NHG2FY9495_1771652402.jpg,0.8365730459274192
NHG2FY1415,2026-02-21 11:10:04,plates/NHG2FY1415_1771652404.jpg,0.618096334674953
HHG2FY1415,2026-02-21 11:10:05,plates/HHG2FY1415_1771652405.jpg,0.6824288424241376
MHG2FY1415,2026-02-21 11:10:21,plates/MHG2FY1415_1771652421.jpg,0.496847434869579
IIIU2FY141,2026-02-21 11:10:23,plates/IIIU2FY141_1771652423.jpg,0.045963611391102874
NN48C18173,2026-02-21 11:11:38,plates/NN48C18173_1771652498.jpg,0.1670284060785674
HH48CT8173,2026-02-21 11:11:49,plates/HH48CT8173_1771652509.jpg,0.49623381597509103
HHZRFT11,2026-02-21 11:11:51,plates/HHZRFT11_1771652511.jpg,0.020755105077190427
OHZ8CT8173,2026-02-21 11:12:33,plates/OHZ8CT8173_1771652553.jpg,0.09384726279099935
NIIABCT0173,2026-02-21 11:12:35,plates/NIIABCT0173_1771652555.jpg,0.22458464797531233
NH48C8173,2026-02-21 11:12:36,plates/NH48C8173_1771652556.jpg,0.17186697128402473
NH48C18173,2026-02-21 11:12:39,plates/NH48C18173_1771652559.jpg,0.4273358613577553
N48CT8173,2026-02-21 11:12:40,plates/N48CT8173_1771652560.jpg,0.24549880773099897
NII48CT8173,2026-02-21 11:12:41,plates/NII48CT8173_1771652561.jpg,0.5040139471831138
IH48CT8173,2026-02-21 11:12:43,plates/IH48CT8173_1771652563.jpg,0.267746214973357
NN48CT8173,2026-02-21 11:12:44,plates/NN48CT8173_1771652564.jpg,0.40702455064692117
NH48CT8173,2026-02-21 11:12:44,plates/NH48CT8173_1771652564.jpg,0.743488030066831
NIIZOCT817,2026-02-21 11:12:46,plates/NIIZOCT817_1771652566.jpg,0.21048589630844522
INDHH14JR1436,2026-02-21 11:20:12,plates/INDHH14JR1436_1771653012.jpg,0.6795748129603197
NHOZFR4570,2026-02-21 11:26:57,plates/NHOZFR4570_1771653417.jpg,0.4751154120249158
HHOZFR4570,2026-02-21 11:27:01,plates/HHOZFR4570_1771653421.jpg,0.4614244158516346
MHOZFR4570,2026-02-21 11:27:03,plates/MHOZFR4570_1771653423.jpg,0.5394368074406628
NIIOIEJO90,2026-02-21 11:27:18,plates/NIIOIEJO90_1771653438.jpg,0.1192673245506365
1IIIO0099,2026-02-21 11:27:24,plates/1IIIO0099_1771653444.jpg,0.38538183213006194
NIO1E0099,2026-02-21 11:27:27,plates/NIO1E0099_1771653447.jpg,0.24310883653626214
NIIOIEJ09J9,2026-02-21 11:27:28,plates/NIIOIEJ09J9_1771653448.jpg,0.06685077109769837
IHO1EJO979,2026-02-21 11:27:29,plates/IHO1EJO979_1771653449.jpg,0.11584438906850643
010P8899,2026-02-21 11:33:53,plates/010P8899_1771653833.jpg,0.6453817633284102
IHU1DP8819,2026-02-21 11:33:54,plates/IHU1DP8819_1771653834.jpg,0.1360947911090903
NHODDP8811,2026-02-21 11:33:55,plates/NHODDP8811_1771653835.jpg,0.18798184459182968
IHG1DP8811,2026-02-21 11:33:56,plates/IHG1DP8811_1771653836.jpg,0.4785206655030882
HHO1DP8811,2026-02-21 11:33:56,plates/HHO1DP8811_1771653836.jpg,0.27260068931765
HHG1DP8811,2026-02-21 11:33:57,plates/HHG1DP8811_1771653837.jpg,0.28404462388417245
MHO1DP8811,2026-02-21 11:33:59,plates/MHO1DP8811_1771653839.jpg,0.3575848992749565
NIIOTIPIO99,2026-02-21 11:34:01,plates/NIIOTIPIO99_1771653841.jpg,0.04740441019856458
I01DP8811,2026-02-21 11:38:13,plates/I01DP8811_1771654093.jpg,0.28620926643114963
NHDLDP8819,2026-02-21 11:38:17,plates/NHDLDP8819_1771654097.jpg,0.2628979327045763
H010P4810,2026-02-21 11:38:27,plates/H010P4810_1771654107.jpg,0.05677743437880647
NHO1DP8811,2026-02-21 11:38:28,plates/NHO1DP8811_1771654108.jpg,0.17938497221616018
HHO1DP8811,2026-02-21 11:38:29,plates/HHO1DP8811_1771654109.jpg,0.15712839133585058
NHO1DP8819,2026-02-21 11:38:31,plates/NHO1DP8819_1771654111.jpg,0.09793563583986309
NHOLDP8811,2026-02-21 11:38:31,plates/NHOLDP8811_1771654111.jpg,0.29551189592118543
IIIL1III0099,2026-02-21 11:43:34,plates/IIIL1III0099_1771654414.jpg,0.011259427245086865
IHG1DP8811,2026-02-21 11:43:39,plates/IHG1DP8811_1771654419.jpg,0.340635773191057
NHO1DP8811,2026-02-21 11:43:40,plates/NHO1DP8811_1771654420.jpg,0.45722225174592834
MHO1DP8811,2026-02-21 11:43:43,plates/MHO1DP8811_1771654423.jpg,0.3735301392882603
NHG1DP8811,2026-02-21 11:43:44,plates/NHG1DP8811_1771654424.jpg,0.20399553687839617
HHO1DP8811,2026-02-21 11:43:47,plates/HHO1DP8811_1771654427.jpg,0.35309487021584784
IHO1DP8811,2026-02-21 11:43:48,plates/IHO1DP8811_1771654428.jpg,0.2816261984727198
